I0,I1,I2,I3,I4,I5
0.000000,0.000000,37.046600,1786.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2934.000000,11.791288
0.000000,0.000000,37.046600,1786.000000,2937.000000,11.791288
0.000000,0.000000,37.046600,1786.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1786.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2936.000000,11.791288
0.000000,0.000000,-37.171600,-1791.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1786.000000,2935.000000,-11.791288
0.000000,0.000000,37.046600,1787.000000,2934.000000,11.791288
0.000000,0.000000,74.093201,1787.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1786.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2934.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2935.000000,11.791288
0.000000,0.000000,37.046600,1791.000000,2942.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2934.000000,23.582577
0.000000,0.000000,37.046600,1787.000000,2934.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2934.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2936.000000,11.791288
0.000000,0.000000,37.046600,1788.000000,2935.000000,-11.791288
0.000000,0.000000,37.046600,1788.015625,2934.000000,11.791288
0.000000,0.000000,37.046600,1787.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1787.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,-1788.000000,2943.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2935.000000,11.791410
0.000000,0.000000,37.161957,1789.000000,2936.000000,11.791288
0.000000,0.000000,74.323914,1788.015625,2934.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2934.000000,23.582577
0.000000,0.000000,37.161957,1789.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2936.000000,11.791410
0.000000,0.000000,37.161957,1789.000000,2934.031250,11.791288
0.000000,0.000000,37.161957,1788.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1788.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,-2934.000000,-11.791288
0.000000,0.000000,37.161957,1789.000000,2935.000000,-11.791288
0.000000,0.000000,74.323914,1789.015625,2936.000000,11.791410
0.000000,0.000000,37.161957,1789.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2934.000000,-11.791288
0.000000,0.000000,37.161957,1789.000000,2936.000000,23.582577
0.000000,0.000000,37.161957,1789.015625,5872.062500,11.791288
0.000000,0.000000,37.161957,1789.000000,2934.000000,23.582577
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,-1789.000000,-2937.000000,-11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,-37.161957,-1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,23.582577
0.000000,0.000000,37.161957,1789.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,23.582577
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2932.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1789.000000,2942.000000,-11.791288
0.000000,0.000000,37.161957,-1790.000000,2942.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,-2935.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,-2943.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,-1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2936.000000,-11.791288
0.000000,0.000000,37.161957,1791.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,-2935.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2933.000000,11.791288
0.000000,0.000000,-37.161957,-1791.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1792.000000,2934.000000,11.791288
0.000000,0.000000,-37.161957,-1791.000000,-2942.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2934.000000,11.791410
0.000000,0.000000,37.161957,1792.000000,2934.000000,11.791288
0.000000,0.000000,74.323914,1791.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1791.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.161957,1791.015625,2936.000000,11.791288
0.000000,0.000000,74.323914,1792.015625,2934.000000,11.791288
0.000000,0.000000,37.161957,1792.000000,2935.000000,11.791288
0.000000,0.000000,37.161957,1790.000000,2936.000000,11.791288
0.000000,0.000000,37.161957,1792.000000,2936.000000,11.791288
0.000000,0.000000,-37.254211,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.254700,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1793.015625,2935.031250,11.791288
0.000000,0.000000,37.254211,1792.000000,2935.000000,-11.791288
0.000000,0.000000,37.254700,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2935.000000,11.791288
0.000000,0.000000,37.379211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.379211,1793.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2936.000000,11.791288
0.000000,0.000000,74.508423,1793.015625,2937.031250,11.791288
0.000000,0.000000,37.254211,1793.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2934.000000,11.791288
0.000000,0.000000,37.379211,1792.000000,-2936.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,-1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2941.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254700,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1792.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2936.000000,11.791288
0.000000,0.000000,-37.254211,-1798.000000,-2943.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1793.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1793.015625,-2936.000000,11.791288
0.000000,0.000000,37.254211,1797.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2935.000000,11.791410
0.000000,0.000000,37.254211,1794.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1798.000000,-2942.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,-1795.000000,-2943.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,-37.379211,-1799.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2936.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.379211,1799.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,-2940.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1794.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2935.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.254211,1795.000000,5868.000000,11.791288
0.000000,0.000000,37.254211,1796.000000,2934.000000,11.791288
0.000000,0.000000,74.509399,1796.015625,2934.000000,11.791288
0.000000,0.000000,37.379211,1796.000000,-2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2935.000000,11.791288
0.000000,0.000000,74.647705,1796.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,5872.000000,23.582577
0.000000,0.000000,37.323364,1794.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2933.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2934.000000,11.791288
0.000000,0.000000,-37.448364,1796.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1795.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2935.000000,11.791288
0.000000,0.000000,37.448364,1797.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2934.000000,11.791288
0.000000,0.000000,74.646729,1796.015625,5868.000000,23.582821
0.000000,0.000000,37.323853,1796.000000,2934.031250,11.791288
0.000000,0.000000,37.323364,1797.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,-1796.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2934.000000,11.791288
0.000000,0.000000,-37.323364,1797.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,5870.000000,11.791288
0.000000,0.000000,-37.323364,1797.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1796.000000,2936.000000,11.791288
0.000000,0.000000,74.647705,1797.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2936.000000,11.791288
0.000000,0.000000,37.448364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1797.015625,5870.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,-2933.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2935.000000,11.791288
0.000000,0.000000,37.323853,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.448364,1797.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,-1798.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,-1797.000000,-2934.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791410
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,-2942.000000,-11.791288
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,-1799.000000,2932.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2936.000000,11.791288
0.000000,0.000000,74.647705,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,2932.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2935.031250,11.791288
0.000000,0.000000,37.323364,1800.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1798.015625,2936.031250,11.791288
0.000000,0.000000,37.323364,1799.000000,2935.000000,11.791288
0.000000,0.000000,-37.323364,-1799.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1799.000000,5870.000000,11.791288
0.000000,0.000000,74.646729,1801.015625,2934.000000,11.791288
0.000000,0.000000,37.323364,1797.000000,2935.000000,11.791288
0.000000,0.000000,37.323853,1799.000000,2932.000000,-11.791288
0.000000,0.000000,37.448364,1799.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1800.000000,2937.000000,11.791288
0.000000,0.000000,37.323364,1800.000000,2936.000000,11.791288
0.000000,0.000000,37.323364,1800.000000,2934.000000,23.582577
0.000000,0.000000,37.323364,1800.000000,2935.000000,11.791288
0.000000,0.000000,37.323364,-1805.000000,2935.000000,11.791288
0.000000,0.000000,37.448364,1800.000000,2934.000000,11.791288
0.000000,0.000000,37.323364,1801.000000,-2936.000000,11.791288
0.000000,0.000000,37.323364,1798.000000,2935.000000,11.791288
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,-2932.000000,11.795228
0.000000,0.000000,74.831055,1800.015625,2934.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,2934.000000,-11.795228
0.000000,0.000000,37.415527,1801.000000,5872.062500,11.795350
0.000000,0.000000,37.415527,1800.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2936.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2935.000000,11.795228
0.000000,0.000000,-37.415527,-1804.000000,-2943.000000,11.795228
0.000000,0.000000,-37.415527,-1805.000000,-2936.000000,-11.795228
0.000000,0.000000,37.415527,1800.000000,2935.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,2934.000000,11.795228
0.000000,0.000000,74.831055,1800.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2936.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,5868.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2936.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1800.000000,-2935.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2935.000000,11.795228
0.000000,0.000000,74.831055,1801.000000,2935.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2935.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
0.000000,0.000000,-37.415527,-1806.000000,-2935.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,5868.000000,11.795350
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,-11.795228
0.000000,0.000000,37.415527,1801.000000,2935.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2936.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1802.000000,2934.000000,11.795228
0.000000,0.000000,37.415527,1801.000000,2934.000000,11.795228
